SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
195,DC:A6:32:33:AC:6C,2020-07-09 21:26:17.026022,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
196,DC:A6:32:33:AC:6C,2020-07-09 21:26:18.058552,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-63
197,DC:A6:32:33:AC:6C,2020-07-09 21:26:19.028668,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
198,DC:A6:32:33:AC:6C,2020-07-09 21:26:20.517542,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
199,DC:A6:32:33:AC:6C,2020-07-09 21:26:21.043893,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
200,DC:A6:32:33:AC:6C,2020-07-09 21:26:22.587789,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
201,DC:A6:32:33:AC:6C,2020-07-09 21:26:23.052149,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-63
202,DC:A6:32:33:AC:6C,2020-07-09 21:26:24.055407,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
203,DC:A6:32:33:AC:6C,2020-07-09 21:26:25.066725,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
204,DC:A6:32:33:AC:6C,2020-07-09 21:26:26.169333,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
205,DC:A6:32:33:AC:6C,2020-07-09 21:26:27.078139,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
206,DC:A6:32:33:AC:6C,2020-07-09 21:26:28.169464,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-63
207,DC:A6:32:33:AC:6C,2020-07-09 21:26:29.123327,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-63
208,DC:A6:32:33:AC:6C,2020-07-09 21:26:30.013955,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
209,DC:A6:32:33:AC:6C,2020-07-09 21:26:31.046032,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
210,DC:A6:32:33:AC:6C,2020-07-09 21:26:32.117299,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
211,DC:A6:32:33:AC:6C,2020-07-09 21:26:33.031208,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
212,DC:A6:32:33:AC:6C,2020-07-09 21:26:34.312516,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-68
213,DC:A6:32:33:AC:6C,2020-07-09 21:26:35.141435,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-68
214,DC:A6:32:33:AC:6C,2020-07-09 21:26:36.146474,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
215,DC:A6:32:33:AC:6C,2020-07-09 21:26:37.006456,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
216,DC:A6:32:33:AC:6C,2020-07-09 21:26:38.031592,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-70
217,DC:A6:32:33:AC:6C,2020-07-09 21:26:39.007931,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
218,DC:A6:32:33:AC:6C,2020-07-09 21:26:41.013204,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
219,DC:A6:32:33:AC:6C,2020-07-09 21:26:42.208186,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
220,DC:A6:32:33:AC:6C,2020-07-09 21:26:43.389511,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
221,DC:A6:32:33:AC:6C,2020-07-09 21:26:44.127126,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
222,DC:A6:32:33:AC:6C,2020-07-09 21:26:45.231018,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
223,DC:A6:32:33:AC:6C,2020-07-09 21:26:46.031152,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
224,DC:A6:32:33:AC:6C,2020-07-09 21:26:47.248011,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
225,DC:A6:32:33:AC:6C,2020-07-09 21:26:48.142449,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
226,DC:A6:32:33:AC:6C,2020-07-09 21:26:49.148200,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
227,DC:A6:32:33:AC:6C,2020-07-09 21:26:50.003848,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-68
228,DC:A6:32:33:AC:6C,2020-07-09 21:26:51.649072,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
229,DC:A6:32:33:AC:6C,2020-07-09 21:26:52.082770,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
230,DC:A6:32:33:AC:6C,2020-07-09 21:26:53.369186,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
231,DC:A6:32:33:AC:6C,2020-07-09 21:26:54.054889,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
232,DC:A6:32:33:AC:6C,2020-07-09 21:26:55.460788,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
233,DC:A6:32:33:AC:6C,2020-07-09 21:26:56.040750,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-68
234,DC:A6:32:33:AC:6C,2020-07-09 21:26:57.401987,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
235,DC:A6:32:33:AC:6C,2020-07-09 21:26:58.023416,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
236,DC:A6:32:33:AC:6C,2020-07-09 21:26:59.154769,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
237,DC:A6:32:33:AC:6C,2020-07-09 21:27:00.071053,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
238,DC:A6:32:33:AC:6C,2020-07-09 21:27:01.044817,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
239,DC:A6:32:33:AC:6C,2020-07-09 21:27:02.079996,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-63
240,DC:A6:32:33:AC:6C,2020-07-09 21:27:04.085155,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
241,DC:A6:32:33:AC:6C,2020-07-09 21:27:06.090409,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-63
242,DC:A6:32:33:AC:6C,2020-07-09 21:27:07.002873,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
243,DC:A6:32:33:AC:6C,2020-07-09 21:27:08.102954,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
244,DC:A6:32:33:AC:6C,2020-07-09 21:27:09.015540,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-61
245,DC:A6:32:33:AC:6C,2020-07-09 21:27:10.061910,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-68
246,DC:A6:32:33:AC:6C,2020-07-09 21:27:11.664588,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
247,DC:A6:32:33:AC:6C,2020-07-09 21:27:12.554646,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
248,DC:A6:32:33:AC:6C,2020-07-09 21:27:13.025835,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
249,DC:A6:32:33:AC:6C,2020-07-09 21:27:14.129710,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
250,DC:A6:32:33:AC:6C,2020-07-09 21:27:15.009771,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
251,DC:A6:32:33:AC:6C,2020-07-09 21:27:16.108696,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-68
252,DC:A6:32:33:AC:6C,2020-07-09 21:27:17.026217,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-61
253,DC:A6:32:33:AC:6C,2020-07-09 21:27:18.022566,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
254,DC:A6:32:33:AC:6C,2020-07-09 21:27:19.091567,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
255,DC:A6:32:33:AC:6C,2020-07-09 21:27:20.196583,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
256,DC:A6:32:33:AC:6C,2020-07-09 21:27:21.082880,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
257,DC:A6:32:33:AC:6C,2020-07-09 21:27:22.807380,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
258,DC:A6:32:33:AC:6C,2020-07-09 21:27:23.364314,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-63
259,DC:A6:32:33:AC:6C,2020-07-09 21:27:24.076170,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-63
260,DC:A6:32:33:AC:6C,2020-07-09 21:27:25.477626,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
261,DC:A6:32:33:AC:6C,2020-07-09 21:27:26.247069,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-68
262,DC:A6:32:33:AC:6C,2020-07-09 21:27:27.162074,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
263,DC:A6:32:33:AC:6C,2020-07-09 21:27:28.224657,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-61
264,DC:A6:32:33:AC:6C,2020-07-09 21:27:29.037824,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
265,DC:A6:32:33:AC:6C,2020-07-09 21:27:30.251159,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
266,DC:A6:32:33:AC:6C,2020-07-09 21:27:31.322537,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
267,DC:A6:32:33:AC:6C,2020-07-09 21:27:32.057496,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
268,DC:A6:32:33:AC:6C,2020-07-09 21:27:33.192580,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
269,DC:A6:32:33:AC:6C,2020-07-09 21:27:34.053895,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
270,DC:A6:32:33:AC:6C,2020-07-09 21:27:35.024043,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-68
271,DC:A6:32:33:AC:6C,2020-07-09 21:27:36.234186,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-68
272,DC:A6:32:33:AC:6C,2020-07-09 21:27:37.037963,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-68
273,DC:A6:32:33:AC:6C,2020-07-09 21:27:38.028077,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
274,DC:A6:32:33:AC:6C,2020-07-09 21:27:39.288812,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-61
275,DC:A6:32:33:AC:6C,2020-07-09 21:27:40.685827,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
276,DC:A6:32:33:AC:6C,2020-07-09 21:27:41.053307,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-68
277,DC:A6:32:33:AC:6C,2020-07-09 21:27:42.419661,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
278,DC:A6:32:33:AC:6C,2020-07-09 21:27:43.698568,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-68
279,DC:A6:32:33:AC:6C,2020-07-09 21:27:44.019115,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-67
280,DC:A6:32:33:AC:6C,2020-07-09 21:27:45.122467,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
281,DC:A6:32:33:AC:6C,2020-07-09 21:27:46.009412,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-68
282,DC:A6:32:33:AC:6C,2020-07-09 21:27:47.050828,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
283,DC:A6:32:33:AC:6C,2020-07-09 21:27:48.209532,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
284,DC:A6:32:33:AC:6C,2020-07-09 21:27:49.127729,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
285,DC:A6:32:33:AC:6C,2020-07-09 21:27:50.226625,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
286,DC:A6:32:33:AC:6C,2020-07-09 21:27:51.178031,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
287,DC:A6:32:33:AC:6C,2020-07-09 21:27:52.136789,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
288,DC:A6:32:33:AC:6C,2020-07-09 21:27:53.138058,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-63
289,DC:A6:32:33:AC:6C,2020-07-09 21:27:54.053262,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-63
290,DC:A6:32:33:AC:6C,2020-07-09 21:27:55.035795,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-63
