SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
201,DC:A6:32:33:AC:6C,2020-07-09 22:51:13.160688,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
202,DC:A6:32:33:AC:6C,2020-07-09 22:51:14.421791,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
203,DC:A6:32:33:AC:6C,2020-07-09 22:51:15.256950,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
204,DC:A6:32:33:AC:6C,2020-07-09 22:51:16.146325,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
205,DC:A6:32:33:AC:6C,2020-07-09 22:51:18.063196,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
206,DC:A6:32:33:AC:6C,2020-07-09 22:51:19.220782,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
207,DC:A6:32:33:AC:6C,2020-07-09 22:51:20.203302,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
208,DC:A6:32:33:AC:6C,2020-07-09 22:51:22.208376,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
209,DC:A6:32:33:AC:6C,2020-07-09 22:51:23.224731,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
210,DC:A6:32:33:AC:6C,2020-07-09 22:51:24.076466,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
211,DC:A6:32:33:AC:6C,2020-07-09 22:51:25.274291,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
212,DC:A6:32:33:AC:6C,2020-07-09 22:51:26.363228,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-68
213,DC:A6:32:33:AC:6C,2020-07-09 22:51:27.279500,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
214,DC:A6:32:33:AC:6C,2020-07-09 22:51:28.072015,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
215,DC:A6:32:33:AC:6C,2020-07-09 22:51:29.129458,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
216,DC:A6:32:33:AC:6C,2020-07-09 22:51:30.261941,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-72
217,DC:A6:32:33:AC:6C,2020-07-09 22:51:31.179475,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
218,DC:A6:32:33:AC:6C,2020-07-09 22:51:32.009502,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
219,DC:A6:32:33:AC:6C,2020-07-09 22:51:33.072670,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-72
220,DC:A6:32:33:AC:6C,2020-07-09 22:51:34.019564,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
221,DC:A6:32:33:AC:6C,2020-07-09 22:51:35.081994,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-76
222,DC:A6:32:33:AC:6C,2020-07-09 22:51:36.174534,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-78
223,DC:A6:32:33:AC:6C,2020-07-09 22:51:37.188386,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
224,DC:A6:32:33:AC:6C,2020-07-09 22:51:38.158381,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
225,DC:A6:32:33:AC:6C,2020-07-09 22:51:39.100836,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
226,DC:A6:32:33:AC:6C,2020-07-09 22:51:40.143319,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
227,DC:A6:32:33:AC:6C,2020-07-09 22:51:41.120979,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
228,DC:A6:32:33:AC:6C,2020-07-09 22:51:42.035864,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
229,DC:A6:32:33:AC:6C,2020-07-09 22:51:43.317241,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-68
230,DC:A6:32:33:AC:6C,2020-07-09 22:51:44.047786,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
231,DC:A6:32:33:AC:6C,2020-07-09 22:51:45.093590,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-72
232,DC:A6:32:33:AC:6C,2020-07-09 22:51:47.098491,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
233,DC:A6:32:33:AC:6C,2020-07-09 22:51:48.249773,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
234,DC:A6:32:33:AC:6C,2020-07-09 22:51:49.113107,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
235,DC:A6:32:33:AC:6C,2020-07-09 22:51:51.118671,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
236,DC:A6:32:33:AC:6C,2020-07-09 22:51:52.032402,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
237,DC:A6:32:33:AC:6C,2020-07-09 22:51:53.631309,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
238,DC:A6:32:33:AC:6C,2020-07-09 22:51:54.122124,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
239,DC:A6:32:33:AC:6C,2020-07-09 22:51:55.037428,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-72
240,DC:A6:32:33:AC:6C,2020-07-09 22:51:56.103712,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-72
241,DC:A6:32:33:AC:6C,2020-07-09 22:51:57.003666,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
242,DC:A6:32:33:AC:6C,2020-07-09 22:51:58.022590,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
243,DC:A6:32:33:AC:6C,2020-07-09 22:51:59.082420,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
244,DC:A6:32:33:AC:6C,2020-07-09 22:52:00.092310,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
245,DC:A6:32:33:AC:6C,2020-07-09 22:52:01.273704,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
246,DC:A6:32:33:AC:6C,2020-07-09 22:52:02.104855,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
247,DC:A6:32:33:AC:6C,2020-07-09 22:52:04.109926,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
248,DC:A6:32:33:AC:6C,2020-07-09 22:52:05.004892,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
249,DC:A6:32:33:AC:6C,2020-07-09 22:52:06.295080,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
250,DC:A6:32:33:AC:6C,2020-07-09 22:52:07.450058,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
251,DC:A6:32:33:AC:6C,2020-07-09 22:52:08.064002,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
252,DC:A6:32:33:AC:6C,2020-07-09 22:52:09.143840,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-72
253,DC:A6:32:33:AC:6C,2020-07-09 22:52:10.255605,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-72
254,DC:A6:32:33:AC:6C,2020-07-09 22:52:11.112396,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-72
255,DC:A6:32:33:AC:6C,2020-07-09 22:52:12.004914,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
256,DC:A6:32:33:AC:6C,2020-07-09 22:52:13.194989,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
257,DC:A6:32:33:AC:6C,2020-07-09 22:52:14.299885,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
258,DC:A6:32:33:AC:6C,2020-07-09 22:52:16.304992,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
259,DC:A6:32:33:AC:6C,2020-07-09 22:52:17.015567,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
260,DC:A6:32:33:AC:6C,2020-07-09 22:52:19.020076,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
261,DC:A6:32:33:AC:6C,2020-07-09 22:52:20.259994,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
262,DC:A6:32:33:AC:6C,2020-07-09 22:52:21.085538,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-68
263,DC:A6:32:33:AC:6C,2020-07-09 22:52:22.007464,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
264,DC:A6:32:33:AC:6C,2020-07-09 22:52:23.880068,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
265,DC:A6:32:33:AC:6C,2020-07-09 22:52:24.014961,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
266,DC:A6:32:33:AC:6C,2020-07-09 22:52:25.367489,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-72
267,DC:A6:32:33:AC:6C,2020-07-09 22:52:26.011345,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
268,DC:A6:32:33:AC:6C,2020-07-09 22:52:27.122572,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
269,DC:A6:32:33:AC:6C,2020-07-09 22:52:28.365129,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
270,DC:A6:32:33:AC:6C,2020-07-09 22:52:29.217524,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
271,DC:A6:32:33:AC:6C,2020-07-09 22:52:30.678780,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
272,DC:A6:32:33:AC:6C,2020-07-09 22:52:31.015086,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
273,DC:A6:32:33:AC:6C,2020-07-09 22:52:33.020202,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
274,DC:A6:32:33:AC:6C,2020-07-09 22:52:34.080158,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
275,DC:A6:32:33:AC:6C,2020-07-09 22:52:35.065147,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-72
276,DC:A6:32:33:AC:6C,2020-07-09 22:52:36.168870,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
277,DC:A6:32:33:AC:6C,2020-07-09 22:52:37.078938,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
